Sentence #,Word,Tag
Sentence: 42,were,O
Sentence: 42,mixed,B-Operation
Sentence: 42,in,O
Sentence: 42,500,B-Number
Sentence: 42,mL,B-Amount-Unit
Sentence: 42,of,O
Sentence: 42,H2SO4,B-Material
Sentence: 42,(,O
Sentence: 42,98,B-Number
Sentence: 42,%,B-Amount-Unit
Sentence: 42,),O
Sentence: 42,at,O
Sentence: 42,5,B-Number
Sentence: 42,degC,B-Condition-Unit
Sentence: 42,with,O
Sentence: 42,continuous,B-Condition-Misc
Sentence: 42,stirring,B-Operation
Sentence: 42,for,O
Sentence: 42,2,B-Number
Sentence: 42,h,B-Condition-Unit
Sentence: 42,",",O
Sentence: 42,and,O
Sentence: 42,KMnO4,B-Material
Sentence: 42,(,O
Sentence: 42,30,B-Number
Sentence: 42,g,B-Amount-Unit
Sentence: 42,),O
Sentence: 42,was,O
Sentence: 42,gradually,B-Condition-Misc
Sentence: 42,added,B-Operation
Sentence: 42,to,O
Sentence: 42,the,O
Sentence: 42,suspension,B-Material
Sentence: 42,at,O
Sentence: 42,a,O
Sentence: 42,controlled,B-Condition-Misc
Sentence: 42,reaction,I-Condition-Misc
Sentence: 42,temperature,I-Condition-Misc
Sentence: 42,lower,O
Sentence: 42,than,O
Sentence: 42,15,B-Number
Sentence: 42,degC,B-Condition-Unit
Sentence: 42,.,O
Sentence: 43,The,O
Sentence: 43,ice,B-Synthesis-Apparatus
Sentence: 43,bath,I-Synthesis-Apparatus
Sentence: 43,was,O
Sentence: 43,then,O
Sentence: 43,removed,B-Operation
Sentence: 43,",",O
Sentence: 43,and,O
Sentence: 43,the,O
Sentence: 43,mixture,B-Material
Sentence: 43,was,O
Sentence: 43,stirred,B-Operation
Sentence: 43,at,O
Sentence: 43,35,B-Number
Sentence: 43,degC,B-Condition-Unit
Sentence: 43,until,O
Sentence: 43,it,O
Sentence: 43,became,O
Sentence: 43,pasty,B-Material-Descriptor
Sentence: 43,brownish,I-Material-Descriptor
Sentence: 43,;,O
Sentence: 43,stirring,B-Operation
Sentence: 43,continued,O
Sentence: 43,for,O
Sentence: 43,two,B-Number
Sentence: 43,days,B-Condition-Unit
Sentence: 43,",",O
Sentence: 43,after,O
Sentence: 43,which,O
Sentence: 43,the,O
Sentence: 43,mixture,B-Material
Sentence: 43,was,O
Sentence: 43,diluted,B-Operation
Sentence: 43,with,O
Sentence: 43,a,O
Sentence: 43,slow,B-Condition-Misc
Sentence: 43,addition,B-Operation
Sentence: 43,of,O
Sentence: 43,300,B-Number
Sentence: 43,ml,B-Amount-Unit
Sentence: 43,of,O
Sentence: 43,water,B-Material
Sentence: 43,.,O
Sentence: 44,The,O
Sentence: 44,reaction,B-Condition-Type
Sentence: 44,temperature,I-Condition-Type
Sentence: 44,was,O
Sentence: 44,rapidly,B-Condition-Misc
Sentence: 44,increased,B-Operation
Sentence: 44,to,O
Sentence: 44,98,B-Number
Sentence: 44,degC,B-Condition-Unit
Sentence: 44,",",O
Sentence: 44,and,O
Sentence: 44,the,O
Sentence: 44,color,B-Property-Type
Sentence: 44,changed,B-Operation
Sentence: 44,to,O
Sentence: 44,dark,B-Property-Misc
Sentence: 44,brown,I-Property-Misc
Sentence: 44,.,O
Sentence: 45,This,O
Sentence: 45,solution,B-Material
Sentence: 45,was,O
Sentence: 45,further,O
Sentence: 45,diluted,B-Operation
Sentence: 45,by,O
Sentence: 45,adding,B-Operation
Sentence: 45,an,O
Sentence: 45,additional,O
Sentence: 45,400,B-Number
Sentence: 45,ml,B-Amount-Unit
Sentence: 45,of,O
Sentence: 45,water,B-Material
Sentence: 45,and,O
Sentence: 45,stirring,B-Operation
Sentence: 45,continuously,B-Condition-Misc
Sentence: 45,.,O
Sentence: 46,The,O
Sentence: 46,solution,B-Material
Sentence: 46,was,O
Sentence: 46,finally,O
Sentence: 46,treated,B-Operation
Sentence: 46,with,O
Sentence: 46,150,B-Number
Sentence: 46,ml,B-Amount-Unit
Sentence: 46,of,O
Sentence: 46,H2O2,B-Material
Sentence: 46,to,O
Sentence: 46,terminate,B-Operation
Sentence: 46,the,O
Sentence: 46,reaction,O
Sentence: 46,",",O
Sentence: 46,indicated,O
Sentence: 46,by,O
Sentence: 46,the,O
Sentence: 46,appearance,B-Operation
Sentence: 46,of,O
Sentence: 46,a,O
Sentence: 46,yellow,B-Property-Misc
Sentence: 46,color,B-Property-Type
Sentence: 46,.,O
Sentence: 47,For,O
Sentence: 47,purification,B-Operation
Sentence: 47,",",O
Sentence: 47,the,O
Sentence: 47,mixture,B-Material
Sentence: 47,was,O
Sentence: 47,washed,B-Operation
Sentence: 47,by,O
Sentence: 47,rinsing,B-Operation
Sentence: 47,and,O
Sentence: 47,centrifugation,B-Operation
Sentence: 47,with,O
Sentence: 47,10,B-Number
Sentence: 47,%,B-Amount-Unit
Sentence: 47,HCl,B-Material
Sentence: 47,and,O
Sentence: 47,then,O
Sentence: 47,with,O
Sentence: 47,deionized,B-Material-Descriptor
Sentence: 47,water,B-Material
Sentence: 47,(,O
Sentence: 47,DI,B-Material-Descriptor
Sentence: 47,),O
Sentence: 47,several,B-Condition-Misc
Sentence: 47,times,I-Condition-Misc
Sentence: 47,.,O
Sentence: 48,After,O
Sentence: 48,filtration,B-Operation
Sentence: 48,and,O
Sentence: 48,drying,B-Operation
Sentence: 48,under,O
Sentence: 48,a,O
Sentence: 48,vacuum,B-Condition-Misc
Sentence: 48,at,O
Sentence: 48,room,B-Condition-Misc
Sentence: 48,temperature,I-Condition-Misc
Sentence: 48,",",O
Sentence: 48,the,O
Sentence: 48,GO1,B-Material
Sentence: 48,was,O
Sentence: 48,obtained,B-Operation
Sentence: 48,as,O
Sentence: 48,powder,B-Property-Misc
Sentence: 48,.,O
Sentence: 49,Reduction,B-Operation
Sentence: 49,was,O
Sentence: 49,performed,B-Operation
Sentence: 49,to,O
Sentence: 49,reduce,B-Operation
Sentence: 49,the,O
Sentence: 49,functional,O
Sentence: 49,group,O
Sentence: 49,density,O
Sentence: 49,",",O
Sentence: 49,towards,O
Sentence: 49,decreasing,O
Sentence: 49,the,O
Sentence: 49,inter-plane,O
Sentence: 49,spacing,O
Sentence: 49,and,O
Sentence: 49,the,O
Sentence: 49,flake,O
Sentence: 49,dimensions,O
Sentence: 49,and,O
Sentence: 49,improving,O
Sentence: 49,the,O
Sentence: 49,friction,O
Sentence: 49,properties,O
Sentence: 49,.,O
Sentence: 50,Reduction,B-Operation
Sentence: 50,was,O
Sentence: 50,done,O
Sentence: 50,via,O
Sentence: 50,treating,B-Operation
Sentence: 50,100,B-Number
Sentence: 50,mg,B-Amount-Unit
Sentence: 50,of,O
Sentence: 50,GO1,B-Material
Sentence: 50,in,O
Sentence: 50,30,B-Number
Sentence: 50,mL,B-Amount-Unit
Sentence: 50,of,O
Sentence: 50,water,B-Material
Sentence: 50,with,O
Sentence: 50,3,B-Number
Sentence: 50,mL,B-Amount-Unit
Sentence: 50,of,O
Sentence: 50,hydrazine,B-Material
Sentence: 50,and,O
Sentence: 50,refluxing,B-Operation
Sentence: 50,at,O
Sentence: 50,95,B-Number
Sentence: 50,degC,B-Condition-Unit
Sentence: 50,for,O
Sentence: 50,24,B-Number
Sentence: 50,h,B-Condition-Unit
Sentence: 50,",",O
Sentence: 50,followed,O
Sentence: 50,by,O
Sentence: 50,filtering,B-Operation
Sentence: 50,",",O
Sentence: 50,washing,B-Operation
Sentence: 50,and,O
Sentence: 50,drying,B-Operation
Sentence: 50,at,O
Sentence: 50,60,B-Number
Sentence: 50,degC,B-Condition-Unit
Sentence: 50,under,O
Sentence: 50,vacuum,B-Condition-Misc
Sentence: 50,to,O
Sentence: 50,obtain,B-Operation
Sentence: 50,the,O
Sentence: 50,rGO1,B-Material
Sentence: 50,powder,B-Property-Misc
Sentence: 50,.,O
Sentence: 51,Graphite,B-Material
Sentence: 51,flakes,B-Material-Descriptor
Sentence: 51,(,O
Sentence: 51,10,B-Number
Sentence: 51,g,B-Amount-Unit
Sentence: 51,),O
Sentence: 51,and,O
Sentence: 51,NaNO3,B-Material
Sentence: 51,(,O
Sentence: 51,10,B-Number
Sentence: 51,g,B-Amount-Unit
Sentence: 51,),O
Sentence: 51,were,O
Sentence: 51,mixed,B-Operation
Sentence: 51,in,O
Sentence: 51,600,B-Number
Sentence: 51,mL,B-Amount-Unit
Sentence: 51,of,O
Sentence: 51,H2SO4,B-Material
Sentence: 51,(,O
Sentence: 51,98,B-Number
Sentence: 51,%,B-Amount-Unit
Sentence: 51,),O
Sentence: 51,at,O
Sentence: 51,5,B-Number
Sentence: 51,degC,B-Condition-Unit
Sentence: 51,with,O
Sentence: 51,continuous,B-Condition-Misc
Sentence: 51,stirring,B-Operation
Sentence: 51,for,O
Sentence: 51,6,B-Number
Sentence: 51,h,B-Condition-Unit
Sentence: 51,",",O
Sentence: 51,and,O
Sentence: 51,KMnO4,B-Material
Sentence: 51,(,O
Sentence: 51,60,B-Number
Sentence: 51,g,B-Amount-Unit
Sentence: 51,),O
Sentence: 51,was,O
Sentence: 51,gradually,B-Condition-Misc
Sentence: 51,added,B-Operation
Sentence: 51,to,O
Sentence: 51,the,O
Sentence: 51,suspension,B-Material
Sentence: 51,while,O
Sentence: 51,maintaining,B-Operation
Sentence: 51,the,O
Sentence: 51,temperature,B-Condition-Type
Sentence: 51,at,O
Sentence: 51,15,B-Number
Sentence: 51,degC,B-Condition-Unit
Sentence: 51,.,O
Sentence: 52,The,O
Sentence: 52,mixture,B-Material
Sentence: 52,was,O
Sentence: 52,diluted,B-Operation
Sentence: 52,with,O
Sentence: 52,a,O
Sentence: 52,slow,B-Condition-Misc
Sentence: 52,addition,B-Operation
Sentence: 52,of,O
Sentence: 52,400,B-Number
Sentence: 52,mL,B-Amount-Unit
Sentence: 52,of,O
Sentence: 52,water,B-Material
Sentence: 52,and,O
Sentence: 52,with,O
Sentence: 52,stirring,B-Operation
Sentence: 52,maintained,I-Operation
Sentence: 52,for,O
Sentence: 52,2,B-Number
Sentence: 52,h,B-Condition-Unit
Sentence: 52,.,O
Sentence: 53,The,O
Sentence: 53,ice,B-Synthesis-Apparatus
Sentence: 53,bath,I-Synthesis-Apparatus
Sentence: 53,was,O
Sentence: 53,then,O
Sentence: 53,removed,B-Operation
Sentence: 53,",",O
Sentence: 53,and,O
Sentence: 53,the,O
Sentence: 53,mixture,B-Material
Sentence: 53,was,O
Sentence: 53,stirred,B-Operation
Sentence: 53,at,O
Sentence: 53,35,B-Number
Sentence: 53,degC,B-Condition-Unit
Sentence: 53,for,O
Sentence: 53,2,B-Number
Sentence: 53,h,B-Condition-Unit
Sentence: 53,and,O
Sentence: 53,then,O
Sentence: 53,refluxed,B-Operation
Sentence: 53,at,O
Sentence: 53,98,B-Number
Sentence: 53,degC,B-Condition-Unit
Sentence: 53,for,O
Sentence: 53,30,B-Number
Sentence: 53,min,B-Condition-Unit
Sentence: 53,.,O
Sentence: 54,The,O
Sentence: 54,solution,B-Material
Sentence: 54,was,O
Sentence: 54,finally,O
Sentence: 54,treated,B-Operation
Sentence: 54,with,O
Sentence: 54,200,B-Number
Sentence: 54,ml,B-Amount-Unit
Sentence: 54,of,O
Sentence: 54,H2O2,B-Material
Sentence: 54,and,O
Sentence: 54,the,O
Sentence: 54,color,B-Property-Type
Sentence: 54,changed,B-Operation
Sentence: 54,to,O
Sentence: 54,bright,B-Property-Misc
Sentence: 54,yellow,I-Property-Misc
Sentence: 54,.,O
Sentence: 55,The,O
Sentence: 55,resulting,O
Sentence: 55,mixture,B-Material
Sentence: 55,was,O
Sentence: 55,washed,B-Operation
Sentence: 55,by,O
Sentence: 55,centrifugation,B-Operation
Sentence: 55,with,O
Sentence: 55,10,B-Number
Sentence: 55,%,B-Amount-Unit
Sentence: 55,HCl,B-Material
Sentence: 55,and,O
Sentence: 55,then,O
Sentence: 55,with,O
Sentence: 55,DI,B-Material-Descriptor
Sentence: 55,water,B-Material
Sentence: 55,several,B-Condition-Misc
Sentence: 55,times,I-Condition-Misc
Sentence: 55,until,O
Sentence: 55,it,O
Sentence: 55,became,B-Operation
Sentence: 55,gel,B-Material-Descriptor
Sentence: 55,-,I-Material-Descriptor
Sentence: 55,like,I-Material-Descriptor
Sentence: 55,.,O
Sentence: 56,After,O
Sentence: 56,centrifugation,B-Operation
Sentence: 56,",",O
Sentence: 56,the,O
Sentence: 56,gel,B-Material
Sentence: 56,was,O
Sentence: 56,vacuum,B-Condition-Misc
Sentence: 56,dried,B-Operation
Sentence: 56,at,O
Sentence: 56,80,B-Number
Sentence: 56,degC,B-Condition-Unit
Sentence: 56,for,O
Sentence: 56,8,B-Number
Sentence: 56,h,B-Condition-Unit
Sentence: 56,to,O
Sentence: 56,obtain,B-Operation
Sentence: 56,the,O
Sentence: 56,GO2,B-Material
Sentence: 56,powder,B-Property-Misc
Sentence: 56,.,O
Sentence: 57,Reduction,B-Operation
Sentence: 57,was,O
Sentence: 57,performed,B-Operation
Sentence: 57,similarly,O
Sentence: 57,to,O
Sentence: 57,rGO1,B-Material
Sentence: 57,,I-Material
Sentence: 57,.,O
Sentence: 58,10.1002,O
Sentence: 58,/,O
Sentence: 58,cctc.201200482,O
Sentence: 59,Catalytic,O
Sentence: 59,Performance,O
Sentence: 59,of,O
Sentence: 59,Zeolite,B-Property-Misc
Sentence: 59,-,I-Property-Misc
Sentence: 59,Supported,I-Property-Misc
Sentence: 59,Vanadia,B-Material
Sentence: 59,in,O
Sentence: 59,the,O
Sentence: 59,Aerobic,O
Sentence: 59,Oxidation,O
Sentence: 59,of,O
Sentence: 59,5-hydroxymethylfurfural,B-Material
Sentence: 59,to,O
Sentence: 59,"2,5-diformylfuran",B-Material
Sentence: 60,5-Hydroxymethylfurfural,B-Material
Sentence: 60,(,O
Sentence: 60,HMF,B-Material
Sentence: 60,;,O
Sentence: 60,>,O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,acetonitrile,B-Material
Sentence: 60,(,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99.9,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,toluene,B-Material
Sentence: 60,(,O
Sentence: 60,anhydrous,B-Material-Descriptor
Sentence: 60,",",O
Sentence: 60,99.8,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,"α,α,α-trifluorotoluene",B-Material
Sentence: 60,(,O
Sentence: 60,TFT,B-Material
Sentence: 60,),O
Sentence: 60,(,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,"N,N-dimethylformamide",B-Material
Sentence: 60,(,O
Sentence: 60,DMF,B-Material
Sentence: 60,;,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99.9,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,ammonium,B-Material
Sentence: 60,metavanadate,I-Material
Sentence: 60,(,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,oxalic,B-Material
Sentence: 60,acid,I-Material
Sentence: 60,(,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,sodium,B-Material
Sentence: 60,nitrate,I-Material
Sentence: 60,(,O
Sentence: 60,>,O
Sentence: 60,"=",O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,",",O
Sentence: 60,and,O
Sentence: 60,anisole,B-Material
Sentence: 60,(,O
Sentence: 60,99,B-Number
Sentence: 60,%,B-Amount-Unit
Sentence: 60,),O
Sentence: 60,were,O
Sentence: 60,acquired,B-Operation
Sentence: 60,from,O
Sentence: 60,Sigma-Aldrich,B-Brand
Sentence: 60,.,O
Sentence: 61,Methyl,B-Material
Sentence: 61,isobutyl,I-Material
Sentence: 61,ketone,I-Material
Sentence: 61,(,O
Sentence: 61,MIBK,B-Material
Sentence: 61,;,O
Sentence: 61,>,O
Sentence: 61,"=",O
Sentence: 61,98,B-Number
Sentence: 61,%,B-Amount-Unit
Sentence: 61,),O
Sentence: 61,and,O
Sentence: 61,dimethylsulfoxide,B-Material
Sentence: 61,(,O
Sentence: 61,DMSO,B-Material
Sentence: 61,;,O
Sentence: 61,>,O
Sentence: 61,"=",O
Sentence: 61,99,B-Number
Sentence: 61,%,B-Amount-Unit
Sentence: 61,),O
Sentence: 61,were,O
Sentence: 61,purchased,B-Operation
Sentence: 61,from,O
Sentence: 61,Fluka,B-Brand
Sentence: 61,.,O
Sentence: 62,"2,5-Diformylfuran",B-Material
Sentence: 62,(,O
Sentence: 62,DFF,B-Material
Sentence: 62,;,O
Sentence: 62,98,B-Number
Sentence: 62,%,B-Amount-Unit
Sentence: 62,),O
Sentence: 62,was,O
Sentence: 62,supplied,B-Operation
Sentence: 62,by,O
Sentence: 62,ABCR,B-Brand
Sentence: 62,GmbH,I-Brand
Sentence: 62,&,I-Brand
Sentence: 62,Co,I-Brand
Sentence: 62,.,O
Sentence: 63,Dioxygen,B-Material
Sentence: 63,(,O
Sentence: 63,99.5,B-Number
Sentence: 63,%,O
Sentence: 63,),O
Sentence: 63,was,O
Sentence: 63,purchased,B-Operation
Sentence: 63,from,O
Sentence: 63,Air,B-Brand
Sentence: 63,Liquide,I-Brand
Sentence: 63,",",I-Brand
Sentence: 63,Denmark,I-Brand
Sentence: 63,.,O
Sentence: 64,All,O
Sentence: 64,NH4,B-Material
Sentence: 64,-,I-Material
Sentence: 64,zeolites,I-Material
Sentence: 64,were,O
Sentence: 64,obtained,B-Operation
Sentence: 64,from,O
Sentence: 64,Zeolyst,B-Brand
Sentence: 64,International,I-Brand
Sentence: 64,",",I-Brand
Sentence: 64,USA,I-Brand
Sentence: 64,.,O
Sentence: 65,Vanadium,B-Material
Sentence: 65,oxide,I-Material
Sentence: 65,(,B-Number
Sentence: 65,99.8,I-Number
Sentence: 65,%,B-Amount-Unit
Sentence: 65,),O
Sentence: 65,was,O
Sentence: 65,acquired,B-Operation
Sentence: 65,from,O
Sentence: 65,Chr,B-Brand
Sentence: 65,.,O
Sentence: 66,Gerner,B-Brand
Sentence: 66,-,I-Brand
Sentence: 66,Jensen,I-Brand
Sentence: 66,.,O
Sentence: 67,All,O
Sentence: 67,chemicals,O
Sentence: 67,were,O
Sentence: 67,used,B-Operation
Sentence: 67,as,O
Sentence: 67,received,O
Sentence: 67,.,O
Sentence: 68,Commercial,B-Material-Descriptor
Sentence: 68,NH4-ZSM-5,B-Material
Sentence: 68,(,O
Sentence: 68,Si,B-Nonrecipe-Material
Sentence: 68,/,O
Sentence: 68,Al,B-Nonrecipe-Material
Sentence: 68,"=",O
Sentence: 68,15,O
Sentence: 68,),B-Number
Sentence: 68,",",O
Sentence: 68,NH4-beta,B-Material
Sentence: 68,(,O
Sentence: 68,Si,B-Nonrecipe-Material
Sentence: 68,/,O
Sentence: 68,Al,B-Nonrecipe-Material
Sentence: 68,"=",O
Sentence: 68,25,B-Number
Sentence: 68,),O
Sentence: 68,",",O
Sentence: 68,NH4,B-Material
Sentence: 68,-,I-Material
Sentence: 68,mordenite,I-Material
Sentence: 68,(,O
Sentence: 68,Si,B-Nonrecipe-Material
Sentence: 68,/,O
Sentence: 68,Al,B-Nonrecipe-Material
Sentence: 68,"=",O
Sentence: 68,10,B-Number
Sentence: 68,),O
Sentence: 68,and,O
Sentence: 68,NH4-Y,B-Material
Sentence: 68,(,O
Sentence: 68,Si,B-Nonrecipe-Material
Sentence: 68,/,O
Sentence: 68,Al,B-Nonrecipe-Material
Sentence: 68,"=",O
Sentence: 68,12,B-Number
Sentence: 68,),O
Sentence: 68,zeolites,B-Material-Descriptor
Sentence: 68,were,O
Sentence: 68,initially,O
Sentence: 68,calcined,B-Operation
Sentence: 68,at,O
Sentence: 68,550,B-Number
Sentence: 68,degC,B-Condition-Unit
Sentence: 68,for,O
Sentence: 68,5,B-Number
Sentence: 68,h,B-Condition-Unit
Sentence: 68,to,O
Sentence: 68,obtain,B-Operation
Sentence: 68,the,O
Sentence: 68,H-ZSM-5,B-Material
Sentence: 68,",",O
Sentence: 68,H-beta,B-Material
Sentence: 68,",",O
Sentence: 68,H-mordenite,B-Material
Sentence: 68,",",O
Sentence: 68,and,O
Sentence: 68,H-Y,B-Material
Sentence: 68,supports,O
Sentence: 68,",",O
Sentence: 68,respectively,O
Sentence: 68,.,O
Sentence: 69,Vanadia,B-Material
Sentence: 69,supported,O
Sentence: 69,on,O
Sentence: 69,zeolite,B-Material
Sentence: 69,catalysts,B-Material-Descriptor
Sentence: 69,with,O
Sentence: 69,1-10,B-Number
Sentence: 69,wt,B-Amount-Unit
Sentence: 69,%,I-Amount-Unit
Sentence: 69,V2O5,B-Material
Sentence: 69,were,O
Sentence: 69,prepared,B-Operation
Sentence: 69,by,O
Sentence: 69,wet,B-Meta
Sentence: 69,impregnation,I-Meta
Sentence: 69,of,O
Sentence: 69,the,O
Sentence: 69,supports,O
Sentence: 69,with,O
Sentence: 69,vanadium,B-Material
Sentence: 69,oxalate,I-Material
Sentence: 69,solution,B-Material-Descriptor
Sentence: 69,",",O
Sentence: 69,by,O
Sentence: 69,a,O
Sentence: 69,procedure,O
Sentence: 69,adopted,O
Sentence: 69,from,O
Sentence: 69,the,O
Sentence: 69,literature.44,O
Sentence: 69,In,O
Sentence: 69,a,O
Sentence: 69,typical,O
Sentence: 69,experiment,O
Sentence: 69,to,O
Sentence: 69,prepare,B-Operation
Sentence: 69,3,B-Number
Sentence: 69,wt,B-Amount-Unit
Sentence: 69,%,I-Amount-Unit
Sentence: 69,zeolite,B-Property-Misc
Sentence: 69,-,I-Property-Misc
Sentence: 69,supported,I-Property-Misc
Sentence: 69,vanadia,B-Material
Sentence: 69,catalyst,B-Property-Misc
Sentence: 69,",",O
Sentence: 69,1.75,B-Number
Sentence: 69,mL,B-Amount-Unit
Sentence: 69,of,O
Sentence: 69,NH4VO3,B-Material
Sentence: 69,/,O
Sentence: 69,oxalic,B-Material
Sentence: 69,acid,I-Material
Sentence: 69,aqueous,B-Material-Descriptor
Sentence: 69,solution,I-Material-Descriptor
Sentence: 69,(,O
Sentence: 69,0.378,B-Number
Sentence: 69,M,B-Amount-Unit
Sentence: 69,",",O
Sentence: 69,prepared,O
Sentence: 69,from,O
Sentence: 69,ammonium,B-Material
Sentence: 69,metavanadate,I-Material
Sentence: 69,and,O
Sentence: 69,oxalic,B-Material
Sentence: 69,acid,I-Material
Sentence: 69,in,O
Sentence: 69,the,O
Sentence: 69,molar,B-Amount-Unit
Sentence: 69,ratio,I-Amount-Unit
Sentence: 69,1,B-Number
Sentence: 69,:,I-Number
Sentence: 69,2,I-Number
Sentence: 69,at,O
Sentence: 69,70,B-Number
Sentence: 69,degC,B-Condition-Unit
Sentence: 69,),O
Sentence: 69,was,O
Sentence: 69,added,B-Operation
Sentence: 69,to,O
Sentence: 69,1,B-Number
Sentence: 69,g,B-Amount-Unit
Sentence: 69,of,O
Sentence: 69,the,O
Sentence: 69,zeolite,B-Material
Sentence: 69,using,O
Sentence: 69,an,O
Sentence: 69,incipient,B-Meta
Sentence: 69,wetness,I-Meta
Sentence: 69,impregnation,I-Meta
Sentence: 69,technique,O
Sentence: 69,.,O
Sentence: 70,Once,O
Sentence: 70,the,O
Sentence: 70,impregnation,O
Sentence: 70,was,O
Sentence: 70,completed,O
Sentence: 70,",",O
Sentence: 70,the,O
Sentence: 70,solids,B-Material
Sentence: 70,were,O
Sentence: 70,dried,B-Operation
Sentence: 70,at,O
Sentence: 70,120,B-Number
Sentence: 70,degC,B-Condition-Unit
Sentence: 70,for,O
Sentence: 70,8,B-Number
Sentence: 70,h,B-Condition-Unit
Sentence: 70,and,O
Sentence: 70,then,O
Sentence: 70,calcined,B-Operation
Sentence: 70,at,O
Sentence: 70,500,B-Number
Sentence: 70,degC,B-Condition-Unit
Sentence: 70,for,O
Sentence: 70,5,B-Number
Sentence: 70,h,B-Condition-Unit
Sentence: 70,.,O
Sentence: 71,The,O
Sentence: 71,catalysts,B-Material
Sentence: 71,were,O
Sentence: 71,named,B-Operation
Sentence: 71,according,O
Sentence: 71,to,O
Sentence: 71,the,O
Sentence: 71,nominal,O
Sentence: 71,V2O5,B-Nonrecipe-Material
Sentence: 71,loading,O
Sentence: 71,in,O
Sentence: 71,wt,B-Amount-Unit
Sentence: 71,%,I-Amount-Unit
Sentence: 71,and,O
Sentence: 71,the,O
Sentence: 71,support,O
Sentence: 71,.,O
Sentence: 72,For,O
Sentence: 72,the,O
Sentence: 72,preparation,B-Operation
Sentence: 72,of,O
Sentence: 72,the,O
Sentence: 72,Na-beta,B-Material
Sentence: 72,support,O
Sentence: 72,",",O
Sentence: 72,10,B-Number
Sentence: 72,g,B-Amount-Unit
Sentence: 72,of,O
Sentence: 72,NH4-beta,B-Material
Sentence: 72,were,O
Sentence: 72,suspended,B-Operation
Sentence: 72,in,O
Sentence: 72,300,B-Number
Sentence: 72,mL,B-Amount-Unit
Sentence: 72,of,O
Sentence: 72,1,B-Number
Sentence: 72,M,B-Amount-Unit
Sentence: 72,aqueous,B-Material-Descriptor
Sentence: 72,solution,I-Material-Descriptor
Sentence: 72,of,O
Sentence: 72,NaNO3,B-Material
Sentence: 72,.,O
Sentence: 73,The,O
Sentence: 73,mixture,B-Material
Sentence: 73,was,O
Sentence: 73,heated,B-Operation
Sentence: 73,to,O
Sentence: 73,80,B-Number
Sentence: 73,degC,B-Condition-Unit
Sentence: 73,and,O
Sentence: 73,stirred,B-Operation
Sentence: 73,for,O
Sentence: 73,1,B-Number
Sentence: 73,hour,B-Condition-Unit
Sentence: 73,.,O
Sentence: 74,Afterwards,O
Sentence: 74,",",O
Sentence: 74,the,O
Sentence: 74,zeolite,B-Material
Sentence: 74,was,O
Sentence: 74,filtered,B-Operation
Sentence: 74,and,O
Sentence: 74,washed,B-Operation
Sentence: 74,with,O
Sentence: 74,distilled,B-Material-Descriptor
Sentence: 74,water,B-Material
Sentence: 74,.,O
Sentence: 75,This,O
Sentence: 75,procedure,O
Sentence: 75,was,O
Sentence: 75,repeated,B-Operation
Sentence: 75,twice,O
Sentence: 75,.,O
Sentence: 76,Finally,O
